"a";"parametre";"categorie";"pourcentage";"n";"N"
"2020";"a";"2020";100;102;102
"2020";"mod_peche";"chasse sous-marine";10,7843137254902;11;102
"2020";"mod_peche";"peche du bord";65,6862745098039;67;102
"2020";"mod_peche";"peche embarquée";23,5294117647059;24;102
"2020";"sexe";"femme";1,96078431372549;2;102
"2020";"sexe";"homme";98,0392156862745;100;102
"2020";"res_tour";"occasionnel";20,5882352941176;21;102
"2020";"res_tour";"resident";69,6078431372549;71;102
"2020";"res_tour";"secondaire";9,80392156862745;10;102
"2020";"Temps_peche_estime.cat2h";"<2h";10,7843137254902;11;102
"2020";"Temps_peche_estime.cat2h";">=2h";89,2156862745098;91;102
"2020";"zone.gp";"Est Cap";71,5686274509804;73;102
"2020";"zone.gp";"nimp_ou";1,96078431372549;2;102
"2020";"zone.gp";"Ouest Cap";6,86274509803922;7;102
"2020";"zone.gp";"Saint-Florent";19,6078431372549;20;102
"2020";"age_classe";"13-24";1,96078431372549;2;102
"2020";"age_classe";"25-39";12,7450980392157;13;102
"2020";"age_classe";"40-49";27,4509803921569;28;102
"2020";"age_classe";"50-59";57,843137254902;59;102
"2020";"cat_pro.gp";"activite";39,2156862745098;40;102
"2020";"cat_pro.gp";"etudiant";0,980392156862745;1;102
"2020";"cat_pro.gp";"retraite";44,1176470588235;45;102
"2020";"cat_pro.gp";"sans_emploi-en_arret";15,6862745098039;16;102
"2020";"nb_sort_an_cat";"Q1 (<=10)";33,3333333333333;34;102
"2020";"nb_sort_an_cat";"Q2 (11-15)";57,843137254902;59;102
"2020";"nb_sort_an_cat";"Q3 (16-30)";7,84313725490196;8;102
"2020";"nb_sort_an_cat";"Q4 (>=31)";0,980392156862745;1;102
"2020";"classe_avis_pnm";"p_avis";15,6862745098039;16;102
"2020";"classe_avis_pnm";"positif";84,3137254901961;86;102
"2020";"poss_bat";"non";80,3921568627451;82;102
"2020";"poss_bat";"oui";19,6078431372549;20;102
"2020";"time.day.gp";"am";76,4705882352941;78;102
"2020";"time.day.gp";"pm";23,5294117647059;24;102
"2020";"dep.mod_peche.chr";"< 100 euros";70;70;100
"2020";"dep.mod_peche.chr";"entre 100-500 euros";17;17;100
"2020";"dep.mod_peche.chr";"entre 1000-2000 euros";5;5;100
"2020";"dep.mod_peche.chr";"entre 500-1000 euros";4;4;100
"2020";"dep.mod_peche.chr";"supérieur à 2000";4;4;100
"2021";"a";"2021";100;74;74
"2021";"mod_peche";"chasse sous-marine";2,7027027027027;2;74
"2021";"mod_peche";"peche du bord";28,3783783783784;21;74
"2021";"mod_peche";"peche embarquée";67,5675675675676;50;74
"2021";"mod_peche";"peche à l'oursin";1,35135135135135;1;74
"2021";"sexe";"femme";1,35135135135135;1;74
"2021";"sexe";"homme";98,6486486486486;73;74
"2021";"res_tour";"occasionnel";4,05405405405405;3;74
"2021";"res_tour";"resident";94,5945945945946;70;74
"2021";"res_tour";"secondaire";1,35135135135135;1;74
"2021";"Temps_peche_estime.cat2h";"<2h";9,45945945945946;7;74
"2021";"Temps_peche_estime.cat2h";">=2h";90,5405405405405;67;74
"2021";"zone.gp";"Agriates";4,05405405405405;3;74
"2021";"zone.gp";"Est Cap";32,4324324324324;24;74
"2021";"zone.gp";"nimp_ou";44,5945945945946;33;74
"2021";"zone.gp";"Nord Cap";1,35135135135135;1;74
"2021";"zone.gp";"Ouest Cap";12,1621621621622;9;74
"2021";"zone.gp";"Saint-Florent";5,40540540540541;4;74
"2021";"age_classe";"25-39";21,6216216216216;16;74
"2021";"age_classe";"40-49";18,9189189189189;14;74
"2021";"age_classe";"50-59";56,7567567567568;42;74
"2021";"age_classe";"60-69";1,35135135135135;1;74
"2021";"age_classe";"70 et plus";1,35135135135135;1;74
"2021";"cat_pro.gp";"activite";64,3835616438356;47;73
"2021";"cat_pro.gp";"retraite";31,5068493150685;23;73
"2021";"cat_pro.gp";"sans_emploi-en_arret";4,10958904109589;3;73
"2021";"nb_sort_an_cat";"Q1 (<=10)";16,2162162162162;12;74
"2021";"nb_sort_an_cat";"Q2 (11-15)";17,5675675675676;13;74
"2021";"nb_sort_an_cat";"Q3 (16-30)";28,3783783783784;21;74
"2021";"nb_sort_an_cat";"Q4 (>=31)";37,8378378378378;28;74
"2021";"classe_avis_pnm";"p_avis";8,21917808219178;6;73
"2021";"classe_avis_pnm";"positif";91,7808219178082;67;73
"2021";"poss_bat";"non";33,7837837837838;25;74
"2021";"poss_bat";"oui";66,2162162162162;49;74
"2021";"time.day.gp";"am";38,3561643835616;28;73
"2021";"time.day.gp";"journee";12,3287671232877;9;73
"2021";"time.day.gp";"nimp_q";45,2054794520548;33;73
"2021";"time.day.gp";"pm";4,10958904109589;3;73
"2021";"dep.mod_peche.chr";"< 100 euros";13,5135135135135;10;74
"2021";"dep.mod_peche.chr";"entre 100-500 euros";22,972972972973;17;74
"2021";"dep.mod_peche.chr";"entre 1000-2000 euros";16,2162162162162;12;74
"2021";"dep.mod_peche.chr";"entre 500-1000 euros";16,2162162162162;12;74
"2021";"dep.mod_peche.chr";"supérieur à 2000";31,0810810810811;23;74
"2022";"a";"2022";100;85;85
"2022";"mod_peche";"chasse sous-marine";3,52941176470588;3;85
"2022";"mod_peche";"peche du bord";34,1176470588235;29;85
"2022";"mod_peche";"peche embarquée";61,1764705882353;52;85
"2022";"mod_peche";"peche à l'oursin";1,17647058823529;1;85
"2022";"sexe";"femme";4,70588235294118;4;85
"2022";"sexe";"homme";95,2941176470588;81;85
"2022";"res_tour";"occasionnel";1,17647058823529;1;85
"2022";"res_tour";"resident";74,1176470588235;63;85
"2022";"res_tour";"secondaire";7,05882352941176;6;85
"2022";"res_tour";"touriste";17,6470588235294;15;85
"2022";"Temps_peche_estime.cat2h";"<2h";11,7647058823529;10;85
"2022";"Temps_peche_estime.cat2h";">=2h";88,2352941176471;75;85
"2022";"zone.gp";"Agriates";2,35294117647059;2;85
"2022";"zone.gp";"Est Cap";20;17;85
"2022";"zone.gp";"nimp_ou";57,6470588235294;49;85
"2022";"zone.gp";"Nord Cap";4,70588235294118;4;85
"2022";"zone.gp";"Ouest Cap";10,5882352941176;9;85
"2022";"zone.gp";"Saint-Florent";4,70588235294118;4;85
"2022";"age_classe";"13-24";3,57142857142857;3;84
"2022";"age_classe";"25-39";13,0952380952381;11;84
"2022";"age_classe";"40-49";22,6190476190476;19;84
"2022";"age_classe";"50-59";17,8571428571429;15;84
"2022";"age_classe";"60-69";25;21;84
"2022";"age_classe";"70 et plus";17,8571428571429;15;84
"2022";"cat_pro.gp";"activite";55,2941176470588;47;85
"2022";"cat_pro.gp";"etudiant";3,52941176470588;3;85
"2022";"cat_pro.gp";"retraite";35,2941176470588;30;85
"2022";"cat_pro.gp";"sans_emploi-en_arret";5,88235294117647;5;85
"2022";"nb_sort_an_cat";"Q1 (<=10)";28,2352941176471;24;85
"2022";"nb_sort_an_cat";"Q2 (11-15)";8,23529411764706;7;85
"2022";"nb_sort_an_cat";"Q3 (16-30)";28,2352941176471;24;85
"2022";"nb_sort_an_cat";"Q4 (>=31)";35,2941176470588;30;85
"2022";"classe_avis_pnm";"negatif";2,35294117647059;2;85
"2022";"classe_avis_pnm";"p_avis";21,1764705882353;18;85
"2022";"classe_avis_pnm";"positif";76,4705882352941;65;85
"2022";"poss_bat";"non";36,4705882352941;31;85
"2022";"poss_bat";"oui";63,5294117647059;54;85
"2022";"time.day.gp";"am";32,9411764705882;28;85
"2022";"time.day.gp";"nimp_q";61,1764705882353;52;85
"2022";"time.day.gp";"nuit";1,17647058823529;1;85
"2022";"time.day.gp";"pm";4,70588235294118;4;85
"2022";"dep.mod_peche.chr";"< 100 euros";16,6666666666667;14;84
"2022";"dep.mod_peche.chr";"entre 100-500 euros";29,7619047619048;25;84
"2022";"dep.mod_peche.chr";"entre 1000-2000 euros";9,52380952380952;8;84
"2022";"dep.mod_peche.chr";"entre 500-1000 euros";15,4761904761905;13;84
"2022";"dep.mod_peche.chr";"supérieur à 2000";28,5714285714286;24;84
"2023";"a";"2023";100;172;172
"2023";"mod_peche";"chasse sous-marine";12,2093023255814;21;172
"2023";"mod_peche";"peche du bord";76,1627906976744;131;172
"2023";"mod_peche";"peche embarquée";11,6279069767442;20;172
"2023";"sexe";"femme";4,65116279069767;8;172
"2023";"sexe";"homme";95,3488372093023;164;172
"2023";"res_tour";"occasionnel";0,581395348837209;1;172
"2023";"res_tour";"resident";66,8604651162791;115;172
"2023";"res_tour";"secondaire";4,65116279069767;8;172
"2023";"res_tour";"touriste";27,906976744186;48;172
"2023";"Temps_peche_estime.cat2h";"<2h";13,953488372093;24;172
"2023";"Temps_peche_estime.cat2h";">=2h";86,046511627907;148;172
"2023";"zone.gp";"Agriates";0,584795321637427;1;171
"2023";"zone.gp";"Est Cap";46,1988304093567;79;171
"2023";"zone.gp";"nimp_ou";39,766081871345;68;171
"2023";"zone.gp";"Nord Cap";0,584795321637427;1;171
"2023";"zone.gp";"Ouest Cap";1,75438596491228;3;171
"2023";"zone.gp";"Saint-Florent";11,1111111111111;19;171
"2024";"a";"2024";100;82;82
"2024";"mod_peche";"chasse sous-marine";1,21951219512195;1;82
"2024";"mod_peche";"peche du bord";92,6829268292683;76;82
"2024";"mod_peche";"peche embarquée";6,09756097560976;5;82
"2024";"sexe";"femme";2,4390243902439;2;82
"2024";"sexe";"homme";97,5609756097561;80;82
"2024";"res_tour";"resident";95,1219512195122;78;82
"2024";"res_tour";"touriste";4,8780487804878;4;82
"2024";"Temps_peche_estime.cat2h";"<2h";8,53658536585366;7;82
"2024";"Temps_peche_estime.cat2h";">=2h";91,4634146341463;75;82
"2024";"zone.gp";"Agriates";1,21951219512195;1;82
"2024";"zone.gp";"Est Cap";21,9512195121951;18;82
"2024";"zone.gp";"nimp_ou";24,390243902439;20;82
"2024";"zone.gp";"Nord Cap";1,21951219512195;1;82
"2024";"zone.gp";"Ouest Cap";1,21951219512195;1;82
"2024";"zone.gp";"Saint-Florent";50;41;82
